region,year,scenario,tau,plan_id,premium_obs,premium_cf,premium_change,share_obs,share_cf,mc,claims,commission_pmpm,markup_cf,nleqslv_termcd,nleqslv_iter,comm_scale_cf,base_premium_cf
11,2017,scale_0.50,NA,BS_SIL,324.39,306.66691381933,-17.7230861806699,0.18759510853314,0.233822600311366,389.900636280949,370.06395922184,5.036498539994,-83.2337224616192,1,0,0.5,359.308583087601
11,2017,scale_0.50,NA,HN_BR,336.68,336.951674935913,0.271674935912927,0.00929479301339925,0.00999597665843697,346.73831540775,144.245781578215,12.8114781280296,-9.78664047183702,1,0,0.5,331.95571714059
11,2017,scale_0.50,NA,HN_G,556.84,556.84,0,0.00118303249770527,0.00139347946212842,599.936141361525,660.809496133789,16.7068339201899,-43.0961413615246,1,0,0.5,626.136190316627
11,2017,scale_0.50,NA,HN_P,657.9,657.9,0,6.2295138710012e-4,7.7028425027573e-4,877.301868731959,1377.27219158241,22.1772597477408,-219.401868731959,1,0,0.5,739.283917980156
11,2017,scale_0.50,NA,HN_SIL,446.76,410.298819847304,-36.4611801526958,0.00641820695681107,0.0155330446748607,519.41846356788,513.391770212331,15.4179084507049,-109.119643720576,1,0,0.5,460.942387800359
11,2017,scale_0.50,NA,KA_BR,248.33,289.54051104954,41.2105110495396,0.0441753365930712,0.0236610612890551,318.755366089933,153.77488527676,3.125,-29.2148550403931,1,0,0.5,319.784041716491
11,2017,scale_0.50,NA,KA_BR_HSA,250.37,289.130661275298,38.7606612752975,0.0431750712912641,0.0237916912896769,318.24319682928,153.197190566348,3.125,-29.1125355539829,1,0,0.5,319.47531215539
11,2017,scale_0.50,NA,KA_G,396.87,400.766607696163,3.89660769616324,0.0210083647811272,0.0202935525976098,479.618773919494,435.50483719609,3.125,-78.852166223331,1,0,0.5,442.354177346084
11,2017,scale_0.50,NA,KA_G_COIN,379.21,395.451648561843,16.2416485618434,0.0314429250743319,0.0228717343122729,476.260694925528,428.014126012276,3.125,-80.8090463636842,1,0,0.5,437.627042721424
11,2017,scale_0.50,NA,KA_P,438.02,440.161995872232,2.14199587223226,0.0255124328708878,0.0254362391139629,523.578778260994,438.218815251735,3.125,-83.4167823887619,1,0,0.5,483.315803770015
11,2017,scale_0.50,NA,KA_SIL,342.42,363.574139577486,21.154139577486,0.0762430471336394,0.0462691149459911,447.973860302748,466.91934869434,3.125,-84.3997207252621,1,0,0.5,406.398286579138
12,2017,scale_0.50,NA,ANT_BR,307.54,327.258322330721,19.7183223307208,0.0411652965915834,0.0330538677922762,330.93310271259,181.709637271091,5.25,-3.67478038186914,1,0,0.5,318.790959837994
12,2017,scale_0.50,NA,ANT_BR_HSA,301.28,325.778660765868,24.4986607658678,0.0440754370850261,0.0337490179897843,327.851603510856,177.866622323866,5.25,-2.07294274498844,1,0,0.5,317.847545489279
12,2017,scale_0.50,NA,ANT_G,552.01,552.01,0,0.00524369185373136,0.00505310520362753,483.860039239476,774.302571566168,5.25,68.1499607605243,1,0,0.5,510.943088980278
12,2017,scale_0.50,NA,ANT_P,656.65,656.65,0,0.00282408987521316,0.00273358687367252,737.239837892774,2216.00941411349,5.25,-80.5898378927735,1,0,0.5,604.323066214455
12,2017,scale_0.50,NA,ANT_SIL,436.77,459.596408165853,22.8264081658527,0.0262645053489955,0.0154883589353349,428.930947539325,547.654557900741,5.25,30.6654606265275,1,0,0.5,419.529389899965
12,2017,scale_0.50,NA,BS_BR,331.28,299.052603759763,-32.2273962402374,0.0411803965689034,0.0652744454903789,322.148379061613,158.291888978087,4.98449137354132,-23.09577530185,1,0,0.5,303.627634209374
12,2017,scale_0.50,NA,BS_BR_HSA,320.85,303.367487395029,-17.4825126049715,0.0466808868569979,0.0615146162886789,329.771095650112,167.782871374746,5.05408645256818,-26.4036082550837,1,0,0.5,308.594622632486
12,2017,scale_0.50,NA,BS_G,483.74,429.637790535258,-54.1022094647424,0.0183209650559566,0.0437377598310538,405.60281180562,540.494663033519,7.06815232664869,24.0349787296381,1,0,0.5,413.799798573692
12,2017,scale_0.50,NA,BS_G3,397.63,394.04522833669,-3.58477166331045,0.0515713239535891,0.0499617726714282,422.01217069584,509.085178024298,5.5820120552873,-27.9669423591508,1,0,0.5,418.757961575834
12,2017,scale_0.50,NA,BS_P,619.04,619.04,0,0.00587241114493881,0.00593289143488389,428.87664792961,1541.52058358079,8.88526338028452,190.16335207039,1,0,0.5,587.388692118305
12,2017,scale_0.50,NA,BS_P3,491.39,491.39,5.6843418860808e-14,0.0214194450112361,0.0198148812439844,314.594751741929,1180.56959547092,5.79121361235639,176.795248258071,1,0,0.5,510.951826260337
12,2017,scale_0.50,NA,BS_SIL,389.65,368.361425967823,-21.2885740321774,0.0975562529609481,0.137860139579388,386.717523164952,400.080007914739,6.00804489670752,-18.3560971971294,1,0,0.5,359.308583087601
12,2017,scale_0.50,NA,BS_SIL3,327.84,340.227977394144,12.3879773941439,0.141239417945267,0.126475093194678,389.500431959199,384.545742856667,4.66085422605357,-49.2724545650556,1,0,0.5,364.204958076875
12,2017,scale_0.50,NA,KA_BR,279.29,325.638341444956,46.3483414449558,0.0493855636968702,0.0310574120595078,334.382641945833,182.269983155273,3.125,-8.74430050087671,1,0,0.5,319.784041716491
12,2017,scale_0.50,NA,KA_BR_HSA,281.59,325.183939403727,43.5939394037266,0.0483212275002043,0.0312564099023661,333.845867514467,181.515333718728,3.125,-8.66192811074058,1,0,0.5,319.47531215539
12,2017,scale_0.50,NA,KA_G,446.35,450.732419545903,4.38241954590279,0.0225040675013054,0.0194303785308988,488.842660787893,514.30351378168,3.125,-38.1102412419897,1,0,0.5,442.354177346084
12,2017,scale_0.50,NA,KA_G_COIN,426.5,444.767089769854,18.2670897698536,0.0330746141208974,0.0215986609849626,483.578418663858,501.783633728589,3.125,-38.8113288940048,1,0,0.5,437.627042721424
12,2017,scale_0.50,NA,KA_P,492.64,495.049097407645,2.40909740764465,0.0237863517998888,0.02124722194058,548.194993462985,509.422836157221,3.125,-53.1458960553406,1,0,0.5,483.315803770015
12,2017,scale_0.50,NA,KA_SIL,385.11,408.901456961292,23.7914569612921,0.0676719326155788,0.0375138808839067,435.070949539464,502.330732344725,3.125,-26.1694925781717,1,0,0.5,406.398286579138
13,2017,scale_0.50,NA,ANT_BR,324.79,345.614328249317,20.8243282493165,0.0276867804854728,0.0270103487840784,337.29734545385,152.605162553292,5.25,8.31698279546646,1,0,0.5,318.790959837994
13,2017,scale_0.50,NA,ANT_BR_HSA,318.18,344.052888616848,25.8728886168475,0.0305084489961693,0.0276532468880502,334.408449334057,149.185573080264,5.25,9.64443928279098,1,0,0.5,317.847545489279
13,2017,scale_0.50,NA,ANT_G,582.97,582.97,0,0.00215917142216213,0.00262505649118337,475.892610565506,690.039062877827,5.25,107.077389434494,1,0,0.5,510.943088980278
13,2017,scale_0.50,NA,ANT_P,693.49,693.49,0,0.00121471067853809,0.00135613925998543,734.685580391344,1810.20980993247,5.25,-41.195580391344,1,0,0.5,604.323066214455
13,2017,scale_0.50,NA,ANT_SIL,461.27,485.376823487563,24.1068234875631,0.026704979425989,0.0219868904328035,444.505537214877,450.776043407092,5.25,40.8712862726858,1,0,0.5,419.529389899965
13,2017,scale_0.50,NA,BS_BR,417.01,376.442665702302,-40.567334297698,0.00843221384405935,0.0226373989187139,325.546355830572,149.957932318474,7.33834206854036,50.8963098717297,1,0,0.5,303.627634209374
13,2017,scale_0.50,NA,BS_BR_HSA,403.88,381.873338971807,-22.0066610281935,0.0103848617457558,0.0202998254668593,330.504587536677,159.556870175798,7.40868420671046,51.3687514351292,1,0,0.5,308.594622632486
13,2017,scale_0.50,NA,BS_G,608.93,540.826352566739,-68.1036474332607,0.0022098597117445,0.00732819830938604,390.484134526359,547.15033187454,7.91808980396805,150.342218040381,1,0,0.5,413.799798573692
13,2017,scale_0.50,NA,BS_P,779.25,779.25,0,6.7746096289421e-4,8.7820778954932e-4,527.100498162128,1460.65985468032,14.4569776995305,252.149501837872,1,0,0.5,587.388692118305
13,2017,scale_0.50,NA,BS_SIL,490.49,463.692020590164,-26.7979794098363,0.0183515031794539,0.0536276638493038,384.675128924862,359.179110031475,8.06294629736342,79.0168916653014,1,0,0.5,359.308583087601
13,2017,scale_0.50,NA,KA_BR,265.19,309.198438067198,44.0084380671984,0.0442937676663403,0.0375444667313381,332.430635621599,145.244038424186,3.125,-23.2321975544004,1,0,0.5,319.784041716491
13,2017,scale_0.50,NA,KA_BR_HSA,267.37,308.762491133827,41.3924911338272,0.0435853935526231,0.0376957316123615,331.901473924472,144.696962999148,3.125,-23.138982790645,1,0,0.5,319.47531215539
13,2017,scale_0.50,NA,KA_G,423.81,427.971113986219,4.16111398621939,0.0336645793883828,0.0485344292426056,530.730240997306,433.941945880049,3.125,-102.759127011086,1,0,0.5,442.354177346084
13,2017,scale_0.50,NA,KA_G_COIN,404.96,422.304526783587,17.3445267835872,0.0514710866878707,0.0552348733079385,526.840536822538,424.516513261545,3.125,-104.536010038951,1,0,0.5,437.627042721424
13,2017,scale_0.50,NA,KA_P,467.76,470.047429773059,2.2874297730591,0.0404305544962722,0.0624140720123301,598.06551482772,448.066310443105,3.125,-128.018085054661,1,0,0.5,483.315803770015
13,2017,scale_0.50,NA,KA_SIL,365.67,388.260486009285,22.5904860092848,0.151807859003592,0.144537388818541,432.837443407994,384.030820918495,3.125,-44.576957398709,1,0,0.5,406.398286579138
13,2017,scale_0.50,NA,MOL_BR,242.79,311.400956835058,68.6109568350578,0.0145949703107025,0.0102878015104631,312.83294618636,75.2155811207028,10.6655523995215,-1.43198935130249,1,0,0.5,269.729759971531
13,2017,scale_0.50,NA,MOL_G,347.58,390.554875943092,42.9748759430917,0.0511011303762626,0.0310638305486544,427.940935524584,301.515464252495,10.6655523995215,-37.3860595814926,1,0,0.5,336.575333387348
13,2017,scale_0.50,NA,MOL_P,401.65,471.393091567052,69.7430915670516,0.0620251779937116,0.0176411349531069,477.185938495404,606.878129123025,10.6655523995215,-5.79284692835211,1,0,0.5,404.992265871385
13,2017,scale_0.50,NA,MOL_SIL,310.08,337.779102897742,27.6991028977421,0.143307472030489,0.129004110693951,346.519487585004,212.667764765726,10.6655523995215,-8.74038468726189,1,0,0.5,292.049145154243
14,2017,scale_0.50,NA,ANT_BR,244.98,260.687207532614,15.7072075326136,0.0472504157152686,0.0411010244691764,327.432146924081,165.542430874429,5.25,-66.7449393914674,1,0,0.5,318.790959837994
14,2017,scale_0.50,NA,ANT_BR_HSA,239.98,259.494035483912,19.5140354839118,0.0500156934517918,0.041884404839075,324.357239462051,162.187315249316,5.25,-64.8632039781396,1,0,0.5,317.847545489279
14,2017,scale_0.50,NA,ANT_G,439.71,439.71,5.6843418860808e-14,0.00872773750031043,0.00792187133503225,488.215519696529,634.745053032318,5.25,-48.5055196965292,1,0,0.5,510.943088980278
14,2017,scale_0.50,NA,ANT_P,523.07,523.07,0,0.00490007062612863,0.00454596795489603,781.36264395358,1768.66575451813,5.25,-258.29264395358,1,0,0.5,604.323066214455
14,2017,scale_0.50,NA,ANT_SIL,347.91,366.092420186785,18.1824201867845,0.0620540623709909,0.0351122524793901,459.45483797947,507.745356182797,5.25,-93.3624177926856,1,0,0.5,419.529389899965
14,2017,scale_0.50,NA,BS_BR,288.62,260.5426300928,-28.0773699072003,0.0347938457140949,0.0552540272460151,313.532073581658,151.279188254334,4.79910049669208,-52.9894434888581,1,0,0.5,303.627634209374
14,2017,scale_0.50,NA,BS_BR_HSA,279.53,264.298936423663,-15.2310635763369,0.0398803563778577,0.051945554870163,321.353765045282,160.091344979333,4.58115520437822,-57.0548286216192,1,0,0.5,308.594622632486
14,2017,scale_0.50,NA,BS_G,421.44,374.305516275642,-47.1344837243582,0.0170226094292966,0.0422094531474667,416.902016597926,519.545804576972,6.14288948414444,-42.5965003222843,1,0,0.5,413.799798573692
14,2017,scale_0.50,NA,BS_G3,456.66,452.543052516743,-4.1169474832567,0.00491289971373966,0.00487743761708237,377.79390210875,542.218136817975,6.99943198631452,74.7491504079937,1,0,0.5,418.757961575834
14,2017,scale_0.50,NA,BS_P,539.32,539.32,0,0.00516223979840219,0.00488409473280738,512.81201982813,1329.49713452132,7.59782502761664,26.5079801718701,1,0,0.5,587.388692118305
14,2017,scale_0.50,NA,BS_P3,564.34,564.34,0,0.0020160523976313,0.00192874105245443,412.784436855978,1262.88406728821,4.96778169014082,151.555563144022,1,0,0.5,510.951826260337
14,2017,scale_0.50,NA,BS_SIL,339.47,320.923016228145,-18.5469837718549,0.105082316407636,0.156594672324232,399.357006543558,411.238340173234,5.37710936510714,-78.433990315413,1,0,0.5,359.308583087601
14,2017,scale_0.50,NA,BS_SIL3,376.51,390.737053955189,14.2270539551889,0.0228819697231034,0.014982201070935,349.224693315469,418.7717742962,5.26090694872388,41.5123606397202,1,0,0.5,364.204958076875
14,2017,scale_0.50,NA,HN_BR,292.62,292.856121895411,0.236121895410577,0.0197481813667515,0.0189884649109513,353.326109539007,153.55311469136,11.2384702660414,-60.469987643596,1,0,0.5,331.95571714059
14,2017,scale_0.50,NA,HN_G3,375.83,358.885430219503,-16.9445697804967,0.0157149447335518,0.0213003133831257,381.08424859406,359.911296603569,11.4071918872333,-22.1988183745564,1,0,0.5,344.048519124023
14,2017,scale_0.50,NA,HN_P3,416.69,429.503203515987,12.8132035159866,0.0190030030070785,0.013242735326981,387.740747489811,797.462507749205,12.2914973506491,41.7624560261758,1,0,0.5,410.60046328566
14,2017,scale_0.50,NA,HN_SIL3,298.25,304.462649811182,6.21264981118202,0.103279579822284,0.0898338765444616,348.201495204344,298.503442003088,9.9950377905362,-43.7388453931616,1,0,0.5,292.675085448041
14,2017,scale_0.50,NA,KA_BR,253.77,295.883282281809,42.113282281809,0.0391804203472844,0.0202690765816622,321.448939896737,175.023728397664,3.125,-25.5656576149283,1,0,0.5,319.784041716491
14,2017,scale_0.50,NA,KA_BR_HSA,255.86,295.470587506082,39.6105875060816,0.0381483015188177,0.0204414644001032,321.010316404368,174.34426770055,3.125,-25.5397288982867,1,0,0.5,319.47531215539
14,2017,scale_0.50,NA,KA_G,405.56,409.54192913865,3.98192913864983,0.0161847810028387,0.013286664030073,470.394576497457,488.370769334879,3.125,-60.8526473588067,1,0,0.5,442.354177346084
14,2017,scale_0.50,NA,KA_G_COIN,387.52,404.117567708356,16.5975677083558,0.0243544860669689,0.0148825158551604,465.251169991906,479.230999742352,3.125,-61.1336022835504,1,0,0.5,437.627042721424
14,2017,scale_0.50,NA,KA_P,447.62,449.808941583326,2.18894158332637,0.0192416081777164,0.0164656241116423,511.205501243927,489.897540860905,3.125,-61.3965596606005,1,0,0.5,483.315803770015
14,2017,scale_0.50,NA,KA_SIL,349.92,371.537477136131,21.6174771361308,0.0526549597526513,0.0280963044595455,435.255058588586,498.761885966695,3.125,-63.7175814524555,1,0,0.5,406.398286579138
15,2017,scale_0.50,NA,ANT_BR,255.22,271.583758292406,16.3637582924061,0.0182506514827367,0.0133088599452911,291.239331286448,149.437826205554,5.25,-19.6555729940415,1,0,0.5,318.790959837994
15,2017,scale_0.50,NA,ANT_BR_HSA,249.99,270.318001211031,20.3280012110305,0.0204447342581462,0.0136577965829162,289.065984623693,146.480946340604,5.25,-18.7479834126623,1,0,0.5,317.847545489279
15,2017,scale_0.50,NA,ANT_G,458.09,458.09,5.6843418860808e-14,0.00244066575379195,0.00243674670655459,477.07173234108,582.65314477532,5.25,-18.98173234108,1,0,0.5,510.943088980278
15,2017,scale_0.50,NA,ANT_G3,350.66,291.687983139111,-58.972016860889,0.00935852966101544,0.0383508804488851,356.888926396393,345.890433892717,5.25,-65.2009432572817,1,0,0.5,324.071766251125
15,2017,scale_0.50,NA,ANT_P,544.94,544.94,0,0.00142156620383719,0.0014102960250834,861.332555710441,1649.42206045287,5.25,-316.392555710441,1,0,0.5,604.323066214455
15,2017,scale_0.50,NA,ANT_P3,422.24,422.24,0,0.00590352882925758,0.00595387902740227,427.661743922103,1063.97878460566,5.25,-5.42174392210336,1,0,0.5,464.375546901412
15,2017,scale_0.50,NA,ANT_SIL,362.43,381.371262246835,18.9412622468349,0.0124555666048263,0.00795837833867566,417.782088164339,453.526228400107,5.25,-36.4108259175037,1,0,0.5,419.529389899965
15,2017,scale_0.50,NA,ANT_SIL3,286.55,251.089184577165,-35.4608154228349,0.0450800490068874,0.110026414658222,320.403852236057,283.924465238267,5.25,-69.3146676588914,1,0,0.5,278.416765881759
15,2017,scale_0.50,NA,BS_BR,252.53,227.96351734923,-24.5664826507702,0.0252346727572307,0.0423678179624758,296.393202006488,129.84790096398,3.7605243150758,-68.4296846572582,1,0,0.5,303.627634209374
15,2017,scale_0.50,NA,BS_BR_HSA,244.58,231.253296141736,-13.3267038582638,0.0300265231244607,0.0398714554889595,302.675891173236,137.302614366449,3.65997273886772,-71.4225950314993,1,0,0.5,308.594622632486
15,2017,scale_0.50,NA,BS_G,368.75,327.508445156233,-41.2415548437667,0.0152159548754269,0.0383000215968911,421.048457191734,439.429705700757,5.07806897437264,-93.5400120355006,1,0,0.5,413.799798573692
15,2017,scale_0.50,NA,BS_G3,344.42,341.314934848283,-3.10506515171744,0.0143081975705317,0.0157521261982658,407.653271294313,435.312261157709,4.13039041258236,-66.3383364460303,1,0,0.5,418.757961575834
15,2017,scale_0.50,NA,BS_P,471.89,471.89,0,0.00573565475641456,0.00578988411717298,563.537775010738,1108.66780653094,6.56865653736902,-91.6477750107384,1,0,0.5,587.388692118305
15,2017,scale_0.50,NA,BS_P3,425.63,425.63,0,0.00749962907127959,0.00760555691630242,475.543267925017,977.704741527982,5.68824965114703,-49.9132679250166,1,0,0.5,510.951826260337
15,2017,scale_0.50,NA,BS_SIL,297.03,280.801730669119,-16.2282693308807,0.0776634914766897,0.114039238478545,386.969371505709,366.28698454158,4.38689858281487,-106.16764083659,1,0,0.5,359.308583087601
15,2017,scale_0.50,NA,BS_SIL3,283.97,294.700276783233,10.7302767832328,0.0619600672709008,0.044281210781115,376.892304962469,364.634000202067,4.00911824056041,-82.1920281792357,1,0,0.5,364.204958076875
15,2017,scale_0.50,NA,HN_BR,267.84,268.05612633609,0.216126336090383,0.0114481281320998,0.0119043973269956,319.447589368762,132.664230604472,9.88553531258941,-51.3914630326713,1,0,0.5,331.95571714059
15,2017,scale_0.50,NA,HN_G3,339.17,323.878273069071,-15.291726930929,0.00980998619319628,0.0149729636298531,377.261281278915,307.269905088147,11.4952480993855,-53.3830082098438,1,0,0.5,344.048519124023
15,2017,scale_0.50,NA,HN_P3,376.04,387.603217380191,11.5632173801906,0.0127583337296371,0.0107304370182015,432.486489784904,679.633869261916,12.1075417298866,-44.8832724047131,1,0,0.5,410.60046328566
15,2017,scale_0.50,NA,HN_SIL3,269.16,274.766695132197,5.60669513219699,0.061996926267913303,0.0515442254266992,331.906053745538,268.194887345388,9.52809395432169,-57.139358613341,1,0,0.5,292.675085448041
15,2017,scale_0.50,NA,KA_BR,232.29,270.838663519098,38.5486635190977,0.0274684007115788,0.0124975553749728,286.77304192136,150.015231472141,3.125,-15.9343784022623,1,0,0.5,319.784041716491
15,2017,scale_0.50,NA,KA_BR_HSA,234.2,270.457326639273,36.2573266392727,0.0263558924718574,0.0125957831435088,286.450811813658,149.459637067679,3.125,-15.9934851743854,1,0,0.5,319.47531215539
15,2017,scale_0.50,NA,KA_G,371.23,374.874865258263,3.64486525826254,0.00971787198433306,0.00936073641629394,444.408407873212,414.757474796746,3.125,-69.5335426149495,1,0,0.5,442.354177346084
15,2017,scale_0.50,NA,KA_G_COIN,354.72,369.912736420076,15.1927364200762,0.0136539146062198,0.0103455166439206,439.609145848204,406.858350977557,3.125,-69.6964094281279,1,0,0.5,437.627042721424
15,2017,scale_0.50,NA,KA_P,409.73,411.733652729852,2.00365272985187,0.0120392409906939,0.0119420300603288,485.31138816696,414.67863905065,3.125,-73.577735437108,1,0,0.5,483.315803770015
15,2017,scale_0.50,NA,KA_SIL,320.3,340.08760267119,19.7876026711896,0.028394920572364,0.0173877618576682,410.794761930938,437.003099655352,3.125,-70.7071592597484,1,0,0.5,406.398286579138
15,2017,scale_0.50,NA,LA_BR,230.73,268.412790714623,37.6827907146235,0.00683242229383355,0.0036624112758385,269.825956629227,89.9118506164824,17.031605582398,-1.41316591460316,1,0,0.5,276.455349241485
15,2017,scale_0.50,NA,LA_G,304.18,324.367458016091,20.1874580160908,0.0104535010385651,0.00791368919320026,354.596838392422,257.830535103966,17.031605582398,-30.2293803763309,1,0,0.5,333.665921297068
15,2017,scale_0.50,NA,LA_P,353.6,353.649440755129,0.0494407551286713,0.0101438487088327,0.0124945951044252,419.594516496189,767.333028130512,17.031605582398,-65.9450757410606,1,0,0.5,363.587632091793
15,2017,scale_0.50,NA,LA_SIL,258.27,283.367256632654,25.0972566326537,0.036350027889204,0.0240301999367911,319.225016457411,240.23648311024,17.0316055823976,-35.8577598247578,1,0,0.5,291.37525711631
15,2017,scale_0.50,NA,MOL_BR,196.35,251.837299207396,55.4872992073957,0.0141258027631416,0.00491442552194457,266.302672373252,76.9257473321918,10.6655523995273,-14.4653731658559,1,0,0.5,269.729759971531
15,2017,scale_0.50,NA,MOL_G,281.09,315.844036132239,34.754036132239,0.020753752921135,0.00913229100644915,366.276931014565,296.466109744061,10.6655523995273,-50.4328948823261,1,0,0.5,336.575333387348
15,2017,scale_0.50,NA,MOL_P,324.81,381.210481941726,56.4004819417255,0.0230557212365678,0.00620123400294758,440.522985809543,561.195344148311,10.6655523995273,-59.3125038678174,1,0,0.5,404.992265871385
15,2017,scale_0.50,NA,MOL_SIL,250.76,273.160113011603,22.4001130116029,0.0554241849943136,0.0283945520277593,318.101988843514,252.212341441308,10.6655523995268,-44.9418758319116,1,0,0.5,292.049145154243
16,2017,scale_0.50,NA,ANT_BR,296.2,315.191243657279,18.9912436572787,0.0146349520079946,0.011771683710731,284.849019828878,152.871367882483,5.25,30.3422238284005,1,0,0.5,318.790959837994
16,2017,scale_0.50,NA,ANT_BR_HSA,290.13,313.721995645251,23.591995645251,0.0163297758297421,0.0120740092393238,282.682963175572,149.701817457952,5.25,31.0390324696792,1,0,0.5,317.847545489279
16,2017,scale_0.50,NA,ANT_G,531.66,531.66,1.13686837721616e-13,0.0017370162330388,0.00180952494364833,460.41407780972,654.823651898615,5.25,71.2459221902804,1,0,0.5,510.943088980278
16,2017,scale_0.50,NA,ANT_G3,369.64,307.476034014547,-62.1639659854531,0.0111617203942049,0.0515914999488463,350.998108498329,334.640588087018,5.25,-43.5220744837825,1,0,0.5,324.071766251125
16,2017,scale_0.50,NA,ANT_P,632.46,632.46,0,9.4230563966728e-4,9.6601108849247e-4,822.060097311379,1914.83498075058,5.25,-189.600097311378,1,0,0.5,604.323066214455
16,2017,scale_0.50,NA,ANT_P3,445.09,445.09,5.6843418860808e-14,0.00676217373320252,0.00746167149410221,317.001677147828,1064.5671593941,5.25,128.088322852172,1,0,0.5,464.375546901412
16,2017,scale_0.50,NA,ANT_SIL,420.63,442.61290190902,21.98290190902,0.00690434095230117,0.00486627083157164,396.318551626162,479.606522178043,5.25,46.2943502828586,1,0,0.5,419.529389899965
16,2017,scale_0.50,NA,ANT_SIL3,302.04,264.662283404945,-37.3777165950551,0.0495651507944579,0.135059743227585,327.485138956847,270.016574893693,5.25,-62.8228555519021,1,0,0.5,278.416765881759
16,2017,scale_0.50,NA,BS_BR,324.11,292.580111701813,-31.5298882981868,0.0121288814048902,0.0237648748255372,285.178005331655,135.412775019955,4.59328794269074,7.40210637015792,1,0,0.5,303.627634209374
16,2017,scale_0.50,NA,BS_BR_HSA,313.9,296.79617981393,-17.10382018607,0.0142861662964849,0.0219030926465793,289.853061666441,143.277509070135,4.4413694324239,6.94311814748852,1,0,0.5,308.594622632486
16,2017,scale_0.50,NA,BS_G,473.27,420.338771089059,-52.931228910941,0.00486358781567936,0.0118781871932105,369.987138731974,465.834840763901,6.0192861884119,50.3516323570853,1,0,0.5,413.799798573692
16,2017,scale_0.50,NA,BS_G3,434.48,430.56301287057,-3.91698712942969,0.00483492171055447,0.00562937394581092,360.475610736256,466.022979919646,5.07935737365167,70.087402134314,1,0,0.5,418.757961575834
16,2017,scale_0.50,NA,BS_P,605.64,605.64,0,0.00171603805922717,0.00181143876263343,513.893129583716,1361.9901850002,7.92505106649927,91.746870416284,1,0,0.5,587.388692118305
16,2017,scale_0.50,NA,BS_P3,536.94,536.94,0,0.0022083190314992,0.00235985066070473,389.313730340629,1122.00404442508,6.55518188820121,147.626269659371,1,0,0.5,510.951826260337
16,2017,scale_0.50,NA,BS_SIL,381.22,360.392000019128,-20.8279999808718,0.0192658310138897,0.030323185325565,335.720419871247,356.076548065419,5.36305270617814,24.6715801478816,1,0,0.5,359.308583087601
16,2017,scale_0.50,NA,BS_SIL3,358.23,371.766313878429,13.5363138784289,0.017518661528876298,0.01341925986899,328.968216314198,358.524806160611,5.00013147655697,42.7980975642312,1,0,0.5,364.204958076875
16,2017,scale_0.50,NA,HN_BR,310.15,310.400267260822,0.250267260821488,0.00935222926072352,0.0106532380212734,317.540849125994,135.22402285995,9.1456287307122,-7.14058186517252,1,0,0.5,331.95571714059
16,2017,scale_0.50,NA,HN_G3,364.33,347.903916110666,-16.4260838893339,0.0100297703215499,0.0170229736223181,367.82537739735,300.725211039483,11.4144477809933,-19.9214612866841,1,0,0.5,344.048519124023
16,2017,scale_0.50,NA,HN_P3,403.94,416.361141443873,12.4211414438734,0.0120055651935898,0.0112587376400655,373.391762263014,672.196129574832,12.6597171612678,42.9693791808592,1,0,0.5,410.60046328566
16,2017,scale_0.50,NA,HN_SIL3,289.12,295.142468779242,6.0224687792421,0.0580814380601166,0.0523026847430406,330.054976650841,254.729334836096,10.1428461459216,-34.9125078715994,1,0,0.5,292.675085448041
16,2017,scale_0.50,NA,KA_BR,243.22,283.582503513345,40.3625035133452,0.0382285226515607,0.0196429074822057,298.419078772345,147.175204681475,3.125,-14.8365752589998,1,0,0.5,319.784041716491
16,2017,scale_0.50,NA,KA_BR_HSA,245.22,283.183371641684,37.9633716416842,0.0367059013493234,0.0197992040164925,298.162560791308,146.614163653815,3.125,-14.9791891496236,1,0,0.5,319.47531215539
16,2017,scale_0.50,NA,KA_G,388.7,392.516391794539,3.81639179453885,0.0124432306249899,0.0131836245957829,436.641642953262,411.652073523122,3.125,-44.1252511587227,1,0,0.5,442.354177346084
16,2017,scale_0.50,NA,KA_G_COIN,371.41,387.317572828655,15.907572828655,0.0172988927363684,0.0145578774240175,432.239539814312,402.952550170608,3.125,-44.9219669856566,1,0,0.5,437.627042721424
16,2017,scale_0.50,NA,KA_P,429.01,431.107935366299,2.09793536629917,0.0145780082578533,0.0159058501718808,484.569256684377,411.300312247214,3.125,-53.4613213180782,1,0,0.5,483.315803770015
16,2017,scale_0.50,NA,KA_SIL,335.37,356.08860227236,20.7186022723599,0.0339793404048956,0.0222412588530815,395.602698631494,424.669861578015,3.125,-39.5140963591345,1,0,0.5,406.398286579138
16,2017,scale_0.50,NA,LA_BR,241.65,281.116243558223,39.4662435582229,0.00946660834413545,0.00557433091337544,284.982536606627,88.2353325230677,17.0316055824116,-3.86629304840409,1,0,0.5,276.455349241485
16,2017,scale_0.50,NA,LA_G,318.57,339.712476494793,21.1424764947927,0.0129080208897305,0.0107383314832484,357.943870298615,251.055483765518,17.0316055824116,-18.2313938038228,1,0,0.5,333.665921297068
16,2017,scale_0.50,NA,LA_P,370.34,370.391781361014,0.0517813610135249,0.0118968235072421,0.0159873803976224,355.305076722977,743.824593202944,17.0316055824116,15.0867046380366,1,0,0.5,363.587632091793
16,2017,scale_0.50,NA,LA_SIL,270.49,296.774728952517,26.2847289525167,0.0432884756690338,0.0281441132380183,327.74081779196,228.576697679218,17.0316055824003,-30.966088839443,1,0,0.5,291.37525711631
